customer_id,customer_name,country,signup_date
4941,Cust_4941,USA,2035-07-12
4942,Cust_4942,USA,2035-07-13
4943,Cust_4943,India,2035-07-14
4944,Cust_4944,USA,2035-07-15
4945,Cust_4945,India,2035-07-16
4946,Cust_4946,India,2035-07-17
4947,Cust_4947,UK,2035-07-18
4948,Cust_4948,Canada,2035-07-19
4949,Cust_4949,USA,2035-07-20
4950,Cust_4950,USA,2035-07-21
4951,Cust_4951,UK,2035-07-22
4952,Cust_4952,UK,2035-07-23
4953,Cust_4953,UK,2035-07-24
4954,Cust_4954,Germany,2035-07-25
4955,Cust_4955,Germany,2035-07-26
4956,Cust_4956,Germany,2035-07-27
4957,Cust_4957,India,2035-07-28
4958,Cust_4958,USA,2035-07-29
4959,Cust_4959,Canada,2035-07-30
4960,Cust_4960,India,2035-07-31
4961,Cust_4961,USA,2035-08-01
4962,Cust_4962,USA,2035-08-02
4963,Cust_4963,UK,2035-08-03
4964,Cust_4964,UK,2035-08-04
4965,Cust_4965,India,2035-08-05
4966,Cust_4966,UK,2035-08-06
4967,Cust_4967,USA,2035-08-07
4968,Cust_4968,UK,2035-08-08
4969,Cust_4969,Germany,2035-08-09
4970,Cust_4970,UK,2035-08-10
4971,Cust_4971,USA,2035-08-11
4972,Cust_4972,India,2035-08-12
4973,Cust_4973,Canada,2035-08-13
4974,Cust_4974,UK,2035-08-14
4975,Cust_4975,USA,2035-08-15
4976,Cust_4976,Canada,2035-08-16
4977,Cust_4977,Canada,2035-08-17
4978,Cust_4978,Germany,2035-08-18
4979,Cust_4979,Canada,2035-08-19
4980,Cust_4980,USA,2035-08-20
4981,Cust_4981,USA,2035-08-21
4982,Cust_4982,UK,2035-08-22
4983,Cust_4983,UK,2035-08-23
4984,Cust_4984,UK,2035-08-24
4985,Cust_4985,Canada,2035-08-25
4986,Cust_4986,Canada,2035-08-26
4987,Cust_4987,Germany,2035-08-27
4988,Cust_4988,UK,2035-08-28
4989,Cust_4989,India,2035-08-29
4990,Cust_4990,Germany,2035-08-30
4991,Cust_4991,India,2035-08-31
4992,Cust_4992,Canada,2035-09-01
4993,Cust_4993,Germany,2035-09-02
4994,Cust_4994,Germany,2035-09-03
4995,Cust_4995,USA,2035-09-04
4996,Cust_4996,Canada,2035-09-05
4997,Cust_4997,Canada,2035-09-06
4998,Cust_4998,Germany,2035-09-07
4999,Cust_4999,Canada,2035-09-08
5000,Cust_5000,Germany,2035-09-09
